suburb,postcode,quarter,n_sales,median_price,median_price_per_sqm,n_outliers_excluded_candidate
MOUNT COLAH,2079,2016-04-01 00:00:00,35,950000.0,1379.131735611581,0
MOUNT COLAH,2079,2016-07-01 00:00:00,21,1000000.0,1420.897125973677,0
MOUNT COLAH,2079,2016-10-01 00:00:00,20,1010500.0,1317.1611461085145,0
MOUNT COLAH,2079,2017-01-01 00:00:00,19,1060000.0,1193.268709199193,0
MOUNT COLAH,2079,2017-04-01 00:00:00,14,1210000.0,1377.7735677755445,0
MOUNT COLAH,2079,2017-07-01 00:00:00,63,655000.0,4844.961240310077,0
MOUNT COLAH,2079,2017-10-01 00:00:00,23,1236768.0,1506.2982631257246,0
MOUNT COLAH,2079,2018-01-01 00:00:00,82,612500.0,1502.116618872047,0
MOUNT COLAH,2079,2018-04-01 00:00:00,124,600000.0,4448.389531286914,0
MOUNT COLAH,2079,2018-07-01 00:00:00,31,880000.0,1397.2895911047535,0
MOUNT COLAH,2079,2018-10-01 00:00:00,18,1015000.0,1323.3191948855078,0
MOUNT COLAH,2079,2019-01-01 00:00:00,14,936500.0,1038.7451958034694,0
MOUNT COLAH,2079,2019-04-01 00:00:00,32,820000.0,1552.298467688208,0
MOUNT COLAH,2079,2019-07-01 00:00:00,33,905000.0,1609.6816209733656,0
MOUNT COLAH,2079,2019-10-01 00:00:00,33,1032000.0,1359.984519569128,0
MOUNT COLAH,2079,2020-01-01 00:00:00,57,660000.0,1697.324414715719,0
MOUNT COLAH,2079,2020-04-01 00:00:00,33,960000.0,1872.9397662571173,0
MOUNT COLAH,2079,2020-07-01 00:00:00,34,1042500.0,1379.0726817042607,0
MOUNT COLAH,2079,2020-10-01 00:00:00,30,1150000.0,1490.7959554057559,0
MOUNT COLAH,2079,2021-01-01 00:00:00,26,1222500.0,1662.4053895778975,0
MOUNT COLAH,2079,2021-04-01 00:00:00,36,1123500.0,1904.7619047619048,0
MOUNT COLAH,2079,2021-07-01 00:00:00,77,649900.0,5678.317373461013,0
MOUNT COLAH,2079,2021-10-01 00:00:00,47,1382500.0,3109.418113039608,0
MOUNT COLAH,2079,2022-01-01 00:00:00,35,1485000.0,2276.8290247103805,0
MOUNT COLAH,2079,2022-04-01 00:00:00,27,1682000.0,2237.781556271426,0
MOUNT COLAH,2079,2022-07-01 00:00:00,29,1380000.0,1657.9517918632828,0
MOUNT COLAH,2079,2022-10-01 00:00:00,39,1200000.0,2501.3273711755974,0
MOUNT COLAH,2079,2023-01-01 00:00:00,23,1450000.0,1911.7454497839465,0
MOUNT COLAH,2079,2023-04-01 00:00:00,38,1273500.0,1925.8247093749133,0
MOUNT COLAH,2079,2023-07-01 00:00:00,24,1500000.0,2194.610295304179,0
MOUNT COLAH,2079,2023-10-01 00:00:00,33,1425000.0,2276.3405116346294,0
MOUNT COLAH,2079,2024-01-01 00:00:00,27,1370000.0,2370.1221201225108,0
MOUNT COLAH,2079,2024-04-01 00:00:00,32,1495000.0,2088.3858798167607,0
MOUNT COLAH,2079,2024-07-01 00:00:00,35,1520000.0,2752.65595205666,0
MOUNT COLAH,2079,2024-10-01 00:00:00,35,1280000.0,3102.755977368133,0
MOUNT COLAH,2079,2025-01-01 00:00:00,25,1550199.0,2037.7259602334543,0
MOUNT COLAH,2079,2025-04-01 00:00:00,34,1587500.0,2406.4812629397384,0
MOUNT COLAH,2079,2025-07-01 00:00:00,29,1650000.0,2099.1676694498515,0
MOUNT COLAH,2079,2025-10-01 00:00:00,37,1565000.0,2026.4052287581699,0
MOUNT COLAH,2079,2026-01-01 00:00:00,28,1521000.0,2561.532464639715,0
MOUNT COLAH,2079,2026-04-01 00:00:00,32,1652500.0,2436.6471734892784,0
MOUNT COLAH,2079,2026-07-01 00:00:00,19,1250000.0,2447.482014388489,0
MOUNT DAVID,2795,2026-07-01 00:00:00,3,200000.0,233.75058966237617,0
MOUNT DRUITT,2770,2013-10-01 00:00:00,20,330500.0,602.0854100232589,0
MOUNT DRUITT,2770,2014-01-01 00:00:00,86,343250.0,599.308300395257,0
MOUNT DRUITT,2770,2014-04-01 00:00:00,105,360000.0,832.9631274988894,0
MOUNT DRUITT,2770,2014-07-01 00:00:00,96,350500.0,750.8745513182483,0
MOUNT DRUITT,2770,2014-10-01 00:00:00,98,360000.0,874.7476689416515,0
MOUNT DRUITT,2770,2015-01-01 00:00:00,90,390000.0,916.7563688554001,0
MOUNT DRUITT,2770,2015-04-01 00:00:00,92,430000.0,742.094861660079,0
MOUNT DRUITT,2770,2015-07-01 00:00:00,102,450500.0,949.0483618831909,0
MOUNT DRUITT,2770,2015-10-01 00:00:00,177,415000.0,955.6347639888359,0
MOUNT DRUITT,2770,2016-01-01 00:00:00,59,431000.0,806.2064216975983,0
MOUNT DRUITT,2770,2016-04-01 00:00:00,81,438000.0,770.0556851607757,0
MOUNT DRUITT,2770,2016-07-01 00:00:00,157,419000.0,1036.2062005670286,0
MOUNT DRUITT,2770,2016-10-01 00:00:00,83,445000.0,1069.3745506829619,0
MOUNT DRUITT,2770,2017-01-01 00:00:00,53,469000.0,1159.2361610352266,0
MOUNT DRUITT,2770,2017-04-01 00:00:00,75,430000.0,1048.7012987012986,0
MOUNT DRUITT,2770,2017-07-01 00:00:00,90,524500.0,1610.2067751869774,0
MOUNT DRUITT,2770,2017-10-01 00:00:00,86,510000.0,1380.9934250335348,0
MOUNT DRUITT,2770,2018-01-01 00:00:00,59,520000.0,1075.3962335315973,0
MOUNT DRUITT,2770,2018-04-01 00:00:00,61,524000.0,1120.8526731992436,0
MOUNT DRUITT,2770,2018-07-01 00:00:00,59,440000.0,921.6057809999058,0
MOUNT DRUITT,2770,2018-10-01 00:00:00,37,570000.0,1033.4214634292234,0
MOUNT DRUITT,2770,2019-01-01 00:00:00,20,495000.0,849.802371541502,0
MOUNT DRUITT,2770,2019-04-01 00:00:00,85,488000.0,780.763567002362,0
MOUNT DRUITT,2770,2019-07-01 00:00:00,37,518000.0,1153.8461538461538,0
MOUNT DRUITT,2770,2019-10-01 00:00:00,72,492500.0,1049.6850944716584,0
MOUNT DRUITT,2770,2020-01-01 00:00:00,35,525000.0,1111.111111111111,0
MOUNT DRUITT,2770,2020-04-01 00:00:00,40,492500.0,983.3667710979116,0
MOUNT DRUITT,2770,2020-07-01 00:00:00,47,405000.0,1162.7906976744187,0
MOUNT DRUITT,2770,2020-10-01 00:00:00,65,487000.0,1065.8568565692265,0
MOUNT DRUITT,2770,2021-01-01 00:00:00,60,559000.0,1370.8064874472338,0
MOUNT DRUITT,2770,2021-04-01 00:00:00,81,490000.0,1086.1120579721178,0
MOUNT DRUITT,2770,2021-07-01 00:00:00,93,510000.0,1481.3683567501528,0
MOUNT DRUITT,2770,2021-10-01 00:00:00,134,389000.0,3572.8155339805826,0
MOUNT DRUITT,2770,2022-01-01 00:00:00,89,550000.0,1445.3324264580854,0
MOUNT DRUITT,2770,2022-04-01 00:00:00,86,530000.0,1631.4814814814813,0
MOUNT DRUITT,2770,2022-07-01 00:00:00,66,507500.0,1224.3336309144242,0
MOUNT DRUITT,2770,2022-10-01 00:00:00,57,535000.0,1201.2001545543135,0
MOUNT DRUITT,2770,2023-01-01 00:00:00,52,455000.0,1914.7164219884614,0
MOUNT DRUITT,2770,2023-04-01 00:00:00,83,470500.0,1478.7673586256265,0
MOUNT DRUITT,2770,2023-07-01 00:00:00,88,515000.0,1429.0373088757246,0
MOUNT DRUITT,2770,2023-10-01 00:00:00,109,605000.0,1664.0423561218615,0
MOUNT DRUITT,2770,2024-01-01 00:00:00,91,520000.0,3737.170263788969,0
MOUNT DRUITT,2770,2024-04-01 00:00:00,119,505000.0,1844.256504013425,0
MOUNT DRUITT,2770,2024-07-01 00:00:00,129,560000.0,2017.87985440224,0
MOUNT DRUITT,2770,2024-10-01 00:00:00,93,530000.0,2425.5575561501546,0
MOUNT DRUITT,2770,2025-01-01 00:00:00,74,641250.0,1607.9370509750256,0
MOUNT DRUITT,2770,2025-04-01 00:00:00,94,615000.0,1948.6780715396578,0
MOUNT DRUITT,2770,2025-07-01 00:00:00,86,740000.0,1865.671641791045,0
MOUNT DRUITT,2770,2025-10-01 00:00:00,110,597500.0,2068.222466129702,0
MOUNT DRUITT,2770,2026-01-01 00:00:00,62,712500.0,2187.0794078061913,0
MOUNT DRUITT,2770,2026-04-01 00:00:00,80,546000.0,2215.5404336129136,0
MOUNT DRUITT,2770,2026-07-01 00:00:00,38,523500.0,2052.9536394716,0
MOUNT ELLIOT,2250,2018-04-01 00:00:00,3,1130000.0,302.69335310106254,0
MOUNT ELLIOT,2250,2025-07-01 00:00:00,3,1920000.0,,0
MOUNT FAIRY,2580,2023-01-01 00:00:00,3,1525000.0,,0
MOUNT GEORGE,2424,2014-07-01 00:00:00,3,268000.0,18.42948717948718,0
MOUNT GEORGE,2424,2015-10-01 00:00:00,3,370000.0,26.262036766851473,0
MOUNT GEORGE,2424,2016-04-01 00:00:00,3,475000.0,,0
MOUNT GEORGE,2424,2016-07-01 00:00:00,4,425000.0,28.625954198473284,0
MOUNT GEORGE,2424,2018-07-01 00:00:00,3,392000.0,14.853747714808044,0
MOUNT GEORGE,2424,2018-10-01 00:00:00,4,280000.0,40.85205719288007,0
MOUNT GEORGE,2424,2019-10-01 00:00:00,3,190000.0,35.714285714285715,0
MOUNT GEORGE,2424,2020-07-01 00:00:00,3,550000.0,,0
MOUNT GEORGE,2424,2020-10-01 00:00:00,3,350000.0,,0
MOUNT GEORGE,2424,2021-01-01 00:00:00,3,520000.0,,0
MOUNT GEORGE,2424,2021-07-01 00:00:00,3,230000.0,81.31868131868131,0
MOUNT GEORGE,2424,2022-01-01 00:00:00,3,375000.0,94.74482061647296,0
MOUNT GEORGE,2424,2022-10-01 00:00:00,5,380000.0,239.14411579609816,0
MOUNT GEORGE,2424,2023-04-01 00:00:00,3,320000.0,194.83961237187617,0
MOUNT GEORGE,2424,2026-01-01 00:00:00,4,650000.0,206.63519522321604,0
MOUNT HUNTER,2570,2014-01-01 00:00:00,3,450000.0,438.9697974393928,0
MOUNT HUNTER,2570,2014-04-01 00:00:00,7,755000.0,311.3232920925229,0
MOUNT HUNTER,2570,2014-10-01 00:00:00,3,605000.0,424.57091237579044,0
MOUNT HUNTER,2570,2015-01-01 00:00:00,5,730000.0,503.9525691699605,0
MOUNT HUNTER,2570,2015-04-01 00:00:00,6,897500.0,614.5499277982466,0
MOUNT HUNTER,2570,2016-04-01 00:00:00,4,1060000.0,529.4205794205794,0
MOUNT HUNTER,2570,2016-07-01 00:00:00,5,612000.0,591.2937098582934,0
MOUNT HUNTER,2570,2017-01-01 00:00:00,3,1165000.0,642.4511984185817,0
MOUNT HUNTER,2570,2017-07-01 00:00:00,3,695000.0,730.0884955752213,0
MOUNT HUNTER,2570,2017-10-01 00:00:00,5,890000.0,113.65511551155116,0
MOUNT HUNTER,2570,2018-07-01 00:00:00,3,105000.0,88.60759493670886,0
MOUNT HUNTER,2570,2019-01-01 00:00:00,4,1332500.0,617.7415369409439,0
MOUNT HUNTER,2570,2019-07-01 00:00:00,7,710000.0,698.0479367432666,0
MOUNT HUNTER,2570,2019-10-01 00:00:00,3,1000000.0,833.4510524085323,0
MOUNT HUNTER,2570,2020-10-01 00:00:00,9,1275000.0,753.1026404872115,0
MOUNT HUNTER,2570,2021-04-01 00:00:00,3,1052000.0,953.046953046953,0
MOUNT HUNTER,2570,2021-10-01 00:00:00,6,2110000.0,,0
MOUNT HUNTER,2570,2022-04-01 00:00:00,3,2500000.0,,0
MOUNT HUNTER,2570,2022-10-01 00:00:00,3,900000.0,881.9695254091102,0
MOUNT HUNTER,2570,2023-04-01 00:00:00,3,1875000.0,,0
MOUNT HUNTER,2570,2023-07-01 00:00:00,3,1229516.0,,0
MOUNT HUNTER,2570,2023-10-01 00:00:00,3,1350000.0,298.3333333333333,0
MOUNT HUNTER,2570,2024-07-01 00:00:00,3,1300000.0,321.2255992092908,0
MOUNT HUNTER,2570,2025-04-01 00:00:00,3,1800000.0,982.017982017982,0
MOUNT HUNTER,2570,2025-07-01 00:00:00,4,1425000.0,1003.5473150687562,0
MOUNT HUNTER,2570,2026-07-01 00:00:00,3,2235000.0,334.3239227340267,0
MOUNT HUTTON,2290,2013-10-01 00:00:00,3,380000.0,1081.6965556504413,0
MOUNT HUTTON,2290,2014-01-01 00:00:00,15,353000.0,478.1917310313494,0
MOUNT HUTTON,2290,2014-04-01 00:00:00,36,405000.0,597.9907510763833,0
MOUNT HUTTON,2290,2014-07-01 00:00:00,13,430000.0,477.9456304747457,0
MOUNT HUTTON,2290,2014-10-01 00:00:00,48,487955.0,458.40018336007336,0
MOUNT HUTTON,2290,2015-01-01 00:00:00,11,430000.0,538.3580080753702,0
MOUNT HUTTON,2290,2015-04-01 00:00:00,39,371000.0,621.2270110908325,0
MOUNT HUTTON,2290,2015-07-01 00:00:00,16,382500.0,784.8043436159032,0
MOUNT HUTTON,2290,2015-10-01 00:00:00,12,425000.0,651.8257052698858,0
MOUNT HUTTON,2290,2016-01-01 00:00:00,18,425000.0,647.916499611026,0
MOUNT HUTTON,2290,2016-04-01 00:00:00,17,432000.0,641.8768095407274,0
MOUNT HUTTON,2290,2016-07-01 00:00:00,20,428250.0,836.6219415943173,0
MOUNT HUTTON,2290,2016-10-01 00:00:00,20,405000.0,611.3826449817934,0
MOUNT HUTTON,2290,2017-01-01 00:00:00,13,465000.0,754.4082894019269,0
MOUNT HUTTON,2290,2017-04-01 00:00:00,32,465000.0,763.8389647735443,0
MOUNT HUTTON,2290,2017-07-01 00:00:00,15,487000.0,642.9204847768253,0
MOUNT HUTTON,2290,2017-10-01 00:00:00,24,457500.0,791.2075036271383,0
MOUNT HUTTON,2290,2018-01-01 00:00:00,29,435500.0,1113.372649348818,0
MOUNT HUTTON,2290,2018-04-01 00:00:00,19,456000.0,793.8446507083537,0
MOUNT HUTTON,2290,2018-07-01 00:00:00,22,444500.0,1430.2755874389836,0
MOUNT HUTTON,2290,2018-10-01 00:00:00,30,475473.5,1424.5416078984485,0
MOUNT HUTTON,2290,2019-01-01 00:00:00,20,535535.0,1459.577746906073,0
MOUNT HUTTON,2290,2019-04-01 00:00:00,19,452900.0,1325.5184851217314,0
MOUNT HUTTON,2290,2019-07-01 00:00:00,39,485000.0,2422.248858123635,0
MOUNT HUTTON,2290,2019-10-01 00:00:00,21,483000.0,725.821326918827,0
MOUNT HUTTON,2290,2020-01-01 00:00:00,19,560000.0,923.1562661165549,0
MOUNT HUTTON,2290,2020-04-01 00:00:00,12,507000.0,782.5796762890039,0
MOUNT HUTTON,2290,2020-07-01 00:00:00,44,493000.0,1933.1334452948627,0
MOUNT HUTTON,2290,2020-10-01 00:00:00,21,475000.0,916.8102387398474,0
MOUNT HUTTON,2290,2021-01-01 00:00:00,22,605000.0,905.9947190121447,0
MOUNT HUTTON,2290,2021-04-01 00:00:00,23,575000.0,1636.941582657386,0
MOUNT HUTTON,2290,2021-07-01 00:00:00,24,665500.0,926.811767519732,0
MOUNT HUTTON,2290,2021-10-01 00:00:00,47,570000.0,2597.9901960784314,0
MOUNT HUTTON,2290,2022-01-01 00:00:00,21,730000.0,1506.2131291577757,0
MOUNT HUTTON,2290,2022-04-01 00:00:00,14,800000.0,981.610337972167,0
MOUNT HUTTON,2290,2022-07-01 00:00:00,31,613600.0,2837.2093023255816,0
MOUNT HUTTON,2290,2022-10-01 00:00:00,25,710000.0,1349.4616137603132,0
MOUNT HUTTON,2290,2023-01-01 00:00:00,24,650000.0,1222.5765319275474,0
MOUNT HUTTON,2290,2023-04-01 00:00:00,11,680000.0,1341.7521704814521,0
MOUNT HUTTON,2290,2023-07-01 00:00:00,16,737250.0,1200.0631612190116,0
MOUNT HUTTON,2290,2023-10-01 00:00:00,22,772500.0,1565.9037558685445,0
MOUNT HUTTON,2290,2024-01-01 00:00:00,19,710000.0,1043.0686406460297,0
MOUNT HUTTON,2290,2024-04-01 00:00:00,23,815000.0,1433.8635198562324,0
MOUNT HUTTON,2290,2024-07-01 00:00:00,43,727500.0,2730.769230769231,0
MOUNT HUTTON,2290,2024-10-01 00:00:00,23,722000.0,2635.714285714286,0
MOUNT HUTTON,2290,2025-01-01 00:00:00,24,687500.0,1667.8265927776422,0
MOUNT HUTTON,2290,2025-04-01 00:00:00,15,775000.0,1596.4637464706852,0
MOUNT HUTTON,2290,2025-07-01 00:00:00,14,812500.0,1644.7258790201633,0
MOUNT HUTTON,2290,2025-10-01 00:00:00,18,862350.0,1257.9041496747825,0
MOUNT HUTTON,2290,2026-01-01 00:00:00,19,810000.0,1437.8145219266714,0
MOUNT HUTTON,2290,2026-04-01 00:00:00,31,829000.0,2253.7527593818986,0
MOUNT HUTTON,,2026-07-01 00:00:00,7,769000.0,11341.463414634147,0
MOUNT HUTTON,2290,2026-07-01 00:00:00,12,867500.0,1794.6745515942782,0
MOUNT KEIRA,2500,2013-10-01 00:00:00,3,537500.0,465.2605459057072,0
MOUNT KEIRA,2500,2014-01-01 00:00:00,6,481250.0,813.2638389647735,0
MOUNT KEIRA,2500,2014-04-01 00:00:00,8,485000.0,815.9597411933861,0
MOUNT KEIRA,2500,2014-07-01 00:00:00,3,422000.0,741.521700931295,0
MOUNT KEIRA,2500,2014-10-01 00:00:00,7,527500.0,854.7008547008547,0
MOUNT KEIRA,2500,2015-01-01 00:00:00,5,426000.0,740.3545359749739,0
MOUNT KEIRA,2500,2015-04-01 00:00:00,7,560000.0,862.6887131560029,0
MOUNT KEIRA,2500,2015-07-01 00:00:00,3,510000.0,677.7408637873754,0
MOUNT KEIRA,2500,2015-10-01 00:00:00,3,580000.0,993.0915371329879,0
MOUNT KEIRA,2500,2016-01-01 00:00:00,7,650000.0,1105.2542084679476,0
MOUNT KEIRA,2500,2016-04-01 00:00:00,5,745000.0,1204.3416841545727,0
MOUNT KEIRA,2500,2016-07-01 00:00:00,4,670000.0,1169.0907458610636,0
MOUNT KEIRA,2500,2017-01-01 00:00:00,14,688500.0,1112.0457604306866,0
MOUNT KEIRA,2500,2017-04-01 00:00:00,8,889500.0,1072.7001591140984,0
MOUNT KEIRA,2500,2017-07-01 00:00:00,3,770000.0,1142.154278685644,0
MOUNT KEIRA,2500,2017-10-01 00:00:00,8,745000.0,1218.3062688782547,0
MOUNT KEIRA,2500,2018-01-01 00:00:00,4,1038000.0,783.3874159992636,0
MOUNT KEIRA,2500,2018-04-01 00:00:00,4,770500.0,982.7049005454967,0
MOUNT KEIRA,2500,2018-07-01 00:00:00,6,781000.0,1119.1625041566822,0
MOUNT KEIRA,2500,2019-01-01 00:00:00,3,705000.0,1132.338056680162,0
MOUNT KEIRA,2500,2019-04-01 00:00:00,7,700000.0,782.9457364341085,0
MOUNT KEIRA,2500,2019-07-01 00:00:00,4,785000.0,1264.0068275088524,0
MOUNT KEIRA,2500,2019-10-01 00:00:00,4,788775.0,1225.0158738624555,0
MOUNT KEIRA,2500,2020-01-01 00:00:00,4,915000.0,1402.8894421091295,0
MOUNT KEIRA,2500,2020-04-01 00:00:00,3,1120000.0,2174.1240892909736,0
MOUNT KEIRA,2500,2020-07-01 00:00:00,5,840000.0,1004.6703595090692,0
MOUNT KEIRA,2500,2020-10-01 00:00:00,5,789000.0,1137.005999900828,0
MOUNT KEIRA,2500,2021-01-01 00:00:00,4,977000.0,1450.6441800755983,0
MOUNT KEIRA,2500,2021-07-01 00:00:00,4,1020000.0,1572.634571760657,0
MOUNT KEIRA,2500,2021-10-01 00:00:00,9,1286000.0,1176.7521374102598,0
MOUNT KEIRA,2500,2022-01-01 00:00:00,9,1100000.0,1580.76276594089,0
MOUNT KEIRA,2500,2022-07-01 00:00:00,3,1038000.0,1653.4867002156723,0
MOUNT KEIRA,2500,2022-10-01 00:00:00,6,1072500.0,1912.1010217012513,0
MOUNT KEIRA,2500,2023-01-01 00:00:00,3,1505000.0,1967.0631290027447,0
MOUNT KEIRA,2500,2023-04-01 00:00:00,6,958000.0,1541.398592119544,0
MOUNT KEIRA,2500,2023-07-01 00:00:00,3,1060000.0,1643.5678749111587,0
MOUNT KEIRA,2500,2023-10-01 00:00:00,4,1185000.0,1833.2135154565062,0
MOUNT KEIRA,2500,2024-01-01 00:00:00,3,1130000.0,1252.1588946459412,0
MOUNT KEIRA,2500,2024-04-01 00:00:00,9,1180000.0,1452.6710402999063,0
MOUNT KEIRA,2500,2024-07-01 00:00:00,5,910000.0,1540.2704291593182,0
MOUNT KEIRA,2500,2024-10-01 00:00:00,8,1040000.0,1976.9949676491733,0
MOUNT KEIRA,2500,2025-01-01 00:00:00,4,1105000.0,1643.5678749111587,0
MOUNT KEIRA,2500,2025-04-01 00:00:00,7,1230000.0,1392.882818116463,0
MOUNT KEIRA,2500,2025-07-01 00:00:00,5,1240000.0,1681.371732978192,0
MOUNT KEIRA,2500,2025-10-01 00:00:00,8,1226000.0,1493.3886440238527,0
MOUNT KEIRA,2500,2026-01-01 00:00:00,3,940000.0,1389.2994383683122,0
MOUNT KEIRA,2500,2026-04-01 00:00:00,11,1251000.0,1970.0551615445233,0
MOUNT KEMBLA,2526,2014-01-01 00:00:00,3,550000.0,533.462657613967,0
MOUNT KEMBLA,2526,2014-04-01 00:00:00,3,757500.0,272.8746397694525,0
MOUNT KEMBLA,2526,2014-07-01 00:00:00,3,510000.0,690.0517538815411,0
MOUNT KEMBLA,2526,2014-10-01 00:00:00,4,865000.0,709.8022004796637,0
MOUNT KEMBLA,2526,2015-04-01 00:00:00,5,705000.0,535.4200988467875,0
MOUNT KEMBLA,2526,2015-07-01 00:00:00,5,950000.0,794.0613670167455,0
MOUNT KEMBLA,2526,2016-01-01 00:00:00,4,617500.0,1323.6439138333765,0
MOUNT KEMBLA,2526,2016-04-01 00:00:00,3,730000.0,686.7588932806324,0
MOUNT KEMBLA,2526,2016-07-01 00:00:00,3,755000.0,967.2961768770152,0
MOUNT KEMBLA,2526,2017-01-01 00:00:00,3,745000.0,604.8951048951049,0
MOUNT KEMBLA,2526,2017-07-01 00:00:00,4,1413750.0,623.3750801722558,0
MOUNT KEMBLA,2526,2017-10-01 00:00:00,6,802500.0,917.1202629146554,0
MOUNT KEMBLA,2526,2018-01-01 00:00:00,3,840000.0,1365.1877133105802,0
MOUNT KEMBLA,2526,2018-04-01 00:00:00,4,785000.0,933.004634438492,0
MOUNT KEMBLA,2526,2018-07-01 00:00:00,4,1205000.0,624.113475177305,0
MOUNT KEMBLA,2526,2019-01-01 00:00:00,3,805000.0,1099.782469458541,0
MOUNT KEMBLA,2526,2019-07-01 00:00:00,3,860000.0,571.4980544747082,0
MOUNT KEMBLA,2526,2019-10-01 00:00:00,3,1180000.0,639.0386465757654,0
MOUNT KEMBLA,2526,2020-04-01 00:00:00,3,942000.0,632.061340491862,0
