suburb,postcode,region,quarter,quarter_of_year,n_sales,median_price,median_price_per_sqm,qoq_pct_change,lag_1_price,lag_2_price,lag_3_price,lag_4_price,lag_1_qoq_pct,lag_2_qoq_pct,lag_3_qoq_pct,lag_4_qoq_pct,rolling_mean_4q,rolling_std_4q,state_benchmark_growth,nsw_tvd_qoq_pct,missing_benchmark_flag,is_q1,is_q2,is_q3,is_q4,flag_covid_period,flag_rate_hike_period,n_outliers_excluded_candidate
LETHBRIDGE PARK,2770.0,sydney,2023-10-01,4,15,700000.0,1159.7258829731154,5.263157894736836,665000.0,621250.0,595000.0,622500.0,7.042253521126751,4.4117647058823595,-4.417670682730924,-6.037735849056602,625937.5,28964.327916709328,3.649635036496357,2.6265683259312445,0,0,0,0,1,0,1,0
LETHBRIDGE PARK,2770.0,sydney,2024-01-01,1,14,702500.0,1167.0129779413655,0.3571428571428559,700000.0,665000.0,621250.0,595000.0,5.263157894736836,7.042253521126751,4.4117647058823595,-4.417670682730924,645312.5,46506.88793071409,-1.3380281690140827,1.090103381867058,0,1,0,0,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2024-04-01,2,15,730000.0,1192.044343006195,3.9145907473309594,702500.0,700000.0,665000.0,621250.0,0.3571428571428559,5.263157894736836,7.042253521126751,4.4117647058823595,672187.5,38029.25135120769,3.80442541042112,1.812839603259353,0,0,1,0,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2024-07-01,3,17,765000.0,1318.322899505766,4.794520547945202,730000.0,702500.0,700000.0,665000.0,3.9145907473309594,0.3571428571428559,5.263157894736836,7.042253521126751,699375.0,26643.87046458027,-3.046139035962314,0.0267733927070246,0,0,0,1,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2024-10-01,4,10,733500.0,1233.480995726575,-4.117647058823525,765000.0,730000.0,702500.0,700000.0,4.794520547945202,3.9145907473309594,0.3571428571428559,5.263157894736836,724375.0,30302.296392627828,2.8368794326241176,2.248492047521644,0,0,0,0,1,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2025-01-01,1,12,789000.0,1356.8552697380394,7.56646216768917,733500.0,765000.0,730000.0,702500.0,-4.117647058823525,4.794520547945202,3.9145907473309594,0.3571428571428559,732750.0,25581.56888595118,0.0,-0.3640130253384499,0,1,0,0,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2025-04-01,2,14,830000.0,1391.503867064257,5.196451204055763,789000.0,733500.0,765000.0,730000.0,7.56646216768917,-4.117647058823525,4.794520547945202,3.9145907473309594,754375.0,27938.548638037697,4.862068965517241,2.827485766080562,0,0,1,0,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2025-07-01,3,11,830000.0,1323.220913345167,0.0,830000.0,789000.0,733500.0,765000.0,5.196451204055763,7.56646216768917,-4.117647058823525,4.794520547945202,779375.0,40688.604055681215,-0.032883919763238,1.5348709278225403,0,0,0,1,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2025-10-01,4,13,905300.0,1561.8336886993604,9.0722891566265,830000.0,830000.0,789000.0,733500.0,0.0,5.196451204055763,7.56646216768917,-4.117647058823525,795625.0,45704.43997396021,2.631578947368429,2.191418933133793,0,0,0,0,1,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2026-01-01,1,11,900000.0,1494.6124435175532,-0.5854412901800554,905300.0,830000.0,830000.0,789000.0,9.0722891566265,0.0,5.196451204055763,7.56646216768917,838575.0,48500.74741692129,-4.807692307692313,0.8912099812006025,0,1,0,0,0,0,0,0
LETHBRIDGE PARK,2770.0,sydney,2026-04-01,2,11,905000.0,1383.8550247116968,0.5555555555555536,900000.0,905300.0,830000.0,830000.0,-0.5854412901800554,9.0722891566265,0.0,5.196451204055763,866325.0,42000.267856288694,,,1,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2013-10-01,4,7,359000.0,604.3771043771044,,,,,,,,,,,,11.194029850746269,4.851749125079796,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2014-01-01,1,40,309500.0,645.8764410286727,-13.7883008356546,359000.0,,,,,,,,,,-8.7248322147651,1.9773982513705768,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2014-04-01,2,48,383000.0,638.0301941049605,23.747980613893382,309500.0,359000.0,,,-13.7883008356546,,,,334250.0,35001.785668734105,7.058823529411762,3.326688283895174,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2014-07-01,3,51,410000.0,715.547703180212,7.049608355091386,383000.0,309500.0,359000.0,,23.747980613893382,-13.7883008356546,,,350500.0,37479.994663820326,0.2747252747252737,3.0290728702010217,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2014-10-01,4,87,426000.0,740.6427148265668,3.9024390243902474,410000.0,383000.0,309500.0,359000.0,7.049608355091386,23.747980613893382,-13.7883008356546,,365375.0,42679.766869091494,11.780821917808224,4.598269127069421,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2015-01-01,1,43,448888.0,822.7352550170228,5.372769953051648,426000.0,410000.0,383000.0,309500.0,3.9024390243902474,7.049608355091386,23.747980613893382,-13.7883008356546,382125.0,51566.098359290285,-2.8799019607843146,4.00557452675212,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2015-04-01,2,56,472500.0,842.9981974117096,5.26010942595927,448888.0,426000.0,410000.0,383000.0,5.372769953051648,3.9024390243902474,7.049608355091386,23.747980613893382,416972.0,27705.844196968035,8.517350157728698,6.439601644208892,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2015-07-01,3,49,533000.0,926.3121306916928,12.804232804232797,472500.0,448888.0,426000.0,410000.0,5.26010942595927,5.372769953051648,3.9024390243902474,7.049608355091386,439347.0,27261.33347190976,3.279069767441856,4.102996316362284,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2015-10-01,4,59,526000.0,925.7335061540604,-1.3133208255159512,533000.0,472500.0,448888.0,426000.0,12.804232804232797,5.26010942595927,5.372769953051648,3.9024390243902474,470097.0,46032.33974790623,3.0173384372888856,-0.2620065097297619,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2016-01-01,1,46,520000.0,893.3217692974848,-1.1406844106463865,526000.0,533000.0,472500.0,448888.0,-1.3133208255159512,12.804232804232797,5.26010942595927,5.372769953051648,495097.0,40977.75375330703,-7.103825136612018,0.0929417360667317,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2016-04-01,2,42,512500.0,895.9859479271186,-1.4423076923076872,520000.0,526000.0,533000.0,472500.0,-1.1406844106463865,-1.3133208255159512,12.804232804232797,5.26010942595927,512875.0,27435.91016654392,5.294117647058827,3.5421564524866778,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2016-07-01,3,49,520000.0,911.5138592750534,1.4634146341463428,512500.0,520000.0,526000.0,533000.0,-1.4423076923076872,-1.1406844106463865,-1.3133208255159512,12.804232804232797,522875.0,8721.381771256254,0.5586592178770999,3.2970730071020915,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2016-10-01,4,29,555000.0,989.7741768703736,6.730769230769229,520000.0,512500.0,520000.0,526000.0,1.4634146341463428,-1.4423076923076872,-1.1406844106463865,-1.3133208255159512,519625.0,5528.336096874074,9.499999999999996,4.809193844522253,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2017-01-01,1,39,600000.0,989.3569180032978,8.108108108108114,555000.0,520000.0,512500.0,520000.0,6.730769230769229,1.4634146341463428,-1.4423076923076872,-1.1406844106463865,526875.0,19080.421903092207,-5.631659056316596,3.5883741259440383,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2017-04-01,2,48,596750.0,1047.5936917037488,-0.5416666666666625,600000.0,555000.0,520000.0,512500.0,8.108108108108114,6.730769230769229,1.4634146341463428,-1.4423076923076872,546875.0,39967.43466039989,12.903225806451625,2.839981464098429,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2017-07-01,3,31,580000.0,1051.4018691588783,-2.8068705488060286,596750.0,600000.0,555000.0,520000.0,-0.5416666666666625,8.108108108108114,6.730769230769229,1.4634146341463428,567937.5,37962.90678631797,-9.523809523809524,-0.5570269852081866,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2017-10-01,4,48,615500.0,1079.2595255212077,6.120689655172407,580000.0,596750.0,600000.0,555000.0,-2.8068705488060286,-0.5416666666666625,8.108108108108114,6.730769230769229,582937.5,20583.544195950995,8.315789473684209,1.4409279013242404,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2018-01-01,1,39,620000.0,1028.8343031259235,0.7311129163281915,615500.0,580000.0,596750.0,600000.0,6.120689655172407,-2.8068705488060286,-0.5416666666666625,8.108108108108114,598062.5,14557.894479170669,-7.191448007774537,-0.3549950164354332,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2018-04-01,2,35,640000.0,966.1760100219228,3.2258064516129004,620000.0,615500.0,580000.0,596750.0,0.7311129163281915,6.120689655172407,-2.8068705488060286,-0.5416666666666625,603062.5,18378.401045792896,1.8952879581151767,-1.0272076234703054,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2018-07-01,3,43,595000.0,997.2930616896996,-7.03125,640000.0,620000.0,615500.0,580000.0,3.2258064516129004,0.7311129163281915,6.120689655172407,-2.8068705488060286,613875.0,24967.896053398952,-2.3738567464803184,-1.4983320108979958,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2018-10-01,4,34,590000.0,1000.0,-0.8403361344537785,595000.0,640000.0,620000.0,615500.0,-7.03125,3.2258064516129004,0.7311129163281915,6.120689655172407,617625.0,18463.36462656076,-1.0526315789473717,-2.1172867147760788,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2019-01-01,1,25,513000.0,940.8602150537636,-13.050847457627125,590000.0,595000.0,640000.0,620000.0,-0.8403361344537785,-7.03125,3.2258064516129004,0.7311129163281915,611250.0,23228.93310794397,-7.446808510638303,-1.9783989659780563,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2019-04-01,2,20,460000.0,874.8317631224764,-10.331384015594548,513000.0,590000.0,595000.0,640000.0,-13.050847457627125,-0.8403361344537785,-7.03125,3.2258064516129004,584500.0,52703.573566378494,3.103448275862064,0.7756464269181418,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2019-07-01,3,33,550000.0,943.4897611509998,19.565217391304344,460000.0,513000.0,590000.0,595000.0,-10.331384015594548,-13.050847457627125,-0.8403361344537785,-7.03125,539500.0,64943.56524450032,0.3344481605351168,4.793925942212862,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2019-10-01,4,36,580000.0,1043.962991750694,5.454545454545445,550000.0,460000.0,513000.0,590000.0,19.565217391304344,-10.331384015594548,-13.050847457627125,-0.8403361344537785,528250.0,55307.47387710516,9.444444444444455,2.882834608864915,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2020-01-01,1,27,620000.0,969.1277927577472,6.896551724137923,580000.0,550000.0,460000.0,513000.0,5.454545454545445,19.565217391304344,-10.331384015594548,-13.050847457627125,525750.0,51693.81007432131,-3.8071065989847663,1.6573462367914793,0,1,0,0,0,1,0,0
LEUMEAH,2560.0,sydney,2020-04-01,2,19,585000.0,1081.6441040256502,-5.645161290322576,620000.0,580000.0,550000.0,460000.0,6.896551724137923,5.454545454545445,19.565217391304344,-10.331384015594548,552500.0,68007.35254367723,0.79155672823219,-0.4792548625728088,0,0,1,0,0,1,0,0
LEUMEAH,2560.0,sydney,2020-07-01,3,30,565000.0,1016.070275995919,-3.4188034188034178,585000.0,620000.0,580000.0,550000.0,-5.645161290322576,6.896551724137923,5.454545454545445,19.565217391304344,583750.0,28686.52413009754,-1.0471204188481686,3.5967895669679617,0,0,0,1,0,1,0,0
LEUMEAH,2560.0,sydney,2020-10-01,4,50,609250.0,999.039488107863,7.83185840707965,565000.0,585000.0,620000.0,580000.0,-3.4188034188034178,-5.645161290322576,6.896551724137923,5.454545454545445,587500.0,23273.733406281604,5.714285714285716,5.03473353125905,0,0,0,0,1,1,0,0
LEUMEAH,2560.0,sydney,2021-01-01,1,31,650000.0,1142.0009988346928,6.688551497743123,609250.0,565000.0,585000.0,620000.0,7.83185840707965,-3.4188034188034178,-5.645161290322576,6.896551724137923,594812.5,24684.150616674426,5.305305305305308,6.418921478704576,0,1,0,0,0,1,0,0
LEUMEAH,2560.0,sydney,2021-04-01,2,50,670000.0,1102.785615936637,3.076923076923066,650000.0,609250.0,565000.0,585000.0,6.688551497743123,7.83185840707965,-3.4188034188034178,-5.645161290322576,602312.5,36579.46543713657,14.676806083650206,4.508915014301684,0,0,1,0,0,1,0,0
LEUMEAH,2560.0,sydney,2021-07-01,3,40,669250.0,1126.1998461280823,-0.11194029850746245,670000.0,650000.0,609250.0,565000.0,3.076923076923066,6.688551497743123,7.83185840707965,-3.4188034188034178,623562.5,46510.919416842335,7.75862068965516,10.607362997412917,0,0,0,1,0,1,0,0
LEUMEAH,2560.0,sydney,2021-10-01,4,39,720000.0,1244.200658607059,7.5831154277175905,669250.0,670000.0,650000.0,609250.0,-0.11194029850746245,3.076923076923066,6.688551497743123,7.83185840707965,649625.0,28463.79279013955,4.615384615384621,5.692797631487245,0,0,0,0,1,1,0,0
LEUMEAH,2560.0,sydney,2022-01-01,1,47,755000.0,1291.6787318757697,4.861111111111116,720000.0,669250.0,670000.0,650000.0,7.5831154277175905,-0.11194029850746245,3.076923076923066,6.688551497743123,677312.5,29925.86325683297,-2.573529411764708,1.3048628606906476,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2022-04-01,2,31,780000.0,1370.0264665843674,3.31125827814569,755000.0,720000.0,669250.0,670000.0,4.861111111111116,7.5831154277175905,-0.11194029850746245,3.076923076923066,703562.5,41712.49562980698,1.8867924528301885,-2.185320105891231,0,0,1,0,0,0,1,0
LEUMEAH,2560.0,sydney,2022-07-01,3,33,750000.0,1272.4014336917562,-3.8461538461538436,780000.0,755000.0,720000.0,669250.0,3.31125827814569,4.861111111111116,7.5831154277175905,-0.11194029850746245,731062.5,47996.690424097644,-3.703703703703709,-4.301439206245917,0,0,0,1,0,0,1,0
LEUMEAH,2560.0,sydney,2022-10-01,4,37,725000.0,1251.303441084463,-3.3333333333333326,750000.0,780000.0,755000.0,720000.0,-3.8461538461538436,3.31125827814569,4.861111111111116,7.5831154277175905,751250.0,24622.144504490276,0.0,0.093659962843029,0,0,0,0,1,0,1,0
LEUMEAH,2560.0,sydney,2023-01-01,1,16,677500.0,1260.4069482146078,-6.5517241379310365,725000.0,750000.0,780000.0,755000.0,-3.3333333333333326,-3.8461538461538436,3.31125827814569,4.861111111111116,752500.0,22546.24876411449,-3.838461538461546,-0.0194414920225427,0,1,0,0,0,0,1,0
LEUMEAH,2560.0,sydney,2023-04-01,2,51,655000.0,1231.8961211919427,-3.3210332103321027,677500.0,725000.0,750000.0,780000.0,-6.5517241379310365,-3.3333333333333326,-3.8461538461538436,3.31125827814569,733125.0,43367.37444977119,8.391328693704514,4.644893426083074,0,0,1,0,0,0,1,0
LEUMEAH,2560.0,sydney,2023-07-01,3,41,670000.0,1241.0204548162983,2.2900763358778553,655000.0,677500.0,725000.0,750000.0,-3.3210332103321027,-6.5517241379310365,-3.3333333333333326,-3.8461538461538436,701875.0,43367.37444977119,1.1070110701107083,0.5098794458372247,0,0,0,1,0,0,1,0
LEUMEAH,2560.0,sydney,2023-10-01,4,43,785000.0,1374.5091038914672,17.164179104477604,670000.0,655000.0,677500.0,725000.0,2.2900763358778553,-3.3210332103321027,-6.5517241379310365,-3.3333333333333326,681875.0,30233.466556119576,3.649635036496357,2.6265683259312445,0,0,0,0,1,0,1,0
LEUMEAH,2560.0,sydney,2024-01-01,1,38,771500.0,1473.1182795698924,-1.719745222929936,785000.0,670000.0,655000.0,677500.0,17.164179104477604,2.2900763358778553,-3.3210332103321027,-6.5517241379310365,696875.0,59490.02017145397,-1.3380281690140827,1.090103381867058,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2024-04-01,2,50,818000.0,1457.147784100707,6.027219701879449,771500.0,785000.0,670000.0,655000.0,-1.719745222929936,17.164179104477604,2.2900763358778553,-3.3210332103321027,720375.0,67334.20997779163,3.80442541042112,1.812839603259353,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2024-07-01,3,38,848500.0,1447.3291554759771,3.7286063569682115,818000.0,771500.0,785000.0,670000.0,6.027219701879449,-1.719745222929936,17.164179104477604,2.2900763358778553,761125.0,63812.71425037491,-3.046139035962314,0.0267733927070246,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2024-10-01,4,40,872500.0,1518.9917721651575,2.828520919269306,848500.0,818000.0,771500.0,785000.0,3.7286063569682115,6.027219701879449,-1.719745222929936,17.164179104477604,805750.0,34550.68740271315,2.8368794326241176,2.248492047521644,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2025-01-01,1,25,897000.0,1509.6185197261168,2.808022922636111,872500.0,848500.0,818000.0,771500.0,2.828520919269306,3.7286063569682115,6.027219701879449,-1.719745222929936,827625.0,43559.10735234751,0.0,-0.3640130253384499,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2025-04-01,2,37,900000.0,1533.7058403995989,0.33444816053511683,897000.0,872500.0,848500.0,818000.0,2.808022922636111,2.828520919269306,3.7286063569682115,6.027219701879449,859000.0,33751.54317459673,4.862068965517241,2.827485766080562,0,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2025-07-01,3,44,900000.0,1581.4198673548196,0.0,900000.0,897000.0,872500.0,848500.0,0.33444816053511683,2.808022922636111,2.828520919269306,3.7286063569682115,879500.0,24058.95536662668,-0.032883919763238,1.5348709278225403,0,0,0,1,0,0,0,0
LEUMEAH,2560.0,sydney,2025-10-01,4,44,995000.0,1708.6176394787803,10.555555555555562,900000.0,900000.0,897000.0,872500.0,0.0,0.33444816053511683,2.808022922636111,2.828520919269306,892375.0,13325.257971236466,2.631578947368429,2.191418933133793,0,0,0,0,1,0,0,0
LEUMEAH,2560.0,sydney,2026-01-01,1,32,927125.0,1653.219333272763,-6.82160804020101,995000.0,900000.0,900000.0,897000.0,10.555555555555562,0.0,0.33444816053511683,2.808022922636111,923000.0,48020.82881417189,-4.807692307692313,0.8912099812006025,0,1,0,0,0,0,0,0
LEUMEAH,2560.0,sydney,2026-04-01,2,34,940000.0,1685.1918250268916,1.3887016313873568,927125.0,995000.0,900000.0,900000.0,-6.82160804020101,10.555555555555562,0.0,0.33444816053511683,930531.25,44840.966086641514,,,1,0,1,0,0,0,0,0
LEUMEAH,2560.0,sydney,2026-07-01,3,19,1005000.0,1619.2538604631673,6.914893617021267,940000.0,927125.0,995000.0,900000.0,1.3887016313873568,-6.82160804020101,10.555555555555562,0.0,940531.25,39956.796329494035,,,1,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2013-10-01,4,4,475000.0,350.07096561359924,,,,,,,,,,,,11.194029850746269,4.851749125079796,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2014-01-01,1,34,507000.0,503.7561702390982,6.736842105263152,475000.0,,,,,,,,,,-8.7248322147651,1.9773982513705768,0,1,0,0,0,0,0,0
LEURA,2780.0,sydney,2014-04-01,2,31,520000.0,468.5064534450128,2.564102564102555,507000.0,475000.0,,,6.736842105263152,,,,491000.0,22627.41699796952,7.058823529411762,3.326688283895174,0,0,1,0,0,0,0,0
LEURA,2780.0,sydney,2014-07-01,3,38,447350.0,422.3801421279151,-13.97115384615385,520000.0,507000.0,475000.0,,2.564102564102555,6.736842105263152,,,500666.6666666667,23158.871590242325,0.2747252747252737,3.0290728702010217,0,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2014-10-01,4,61,565000.0,519.7962894519892,26.29931820722029,447350.0,520000.0,507000.0,475000.0,-13.97115384615385,2.564102564102555,6.736842105263152,,487337.5,32683.670107052953,11.780821917808224,4.598269127069421,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2015-01-01,1,36,567500.0,568.4909877707706,0.4424778761061843,565000.0,447350.0,520000.0,507000.0,26.29931820722029,-13.97115384615385,2.564102564102555,6.736842105263152,509837.5,48507.44573430626,-2.8799019607843146,4.00557452675212,0,1,0,0,0,0,0,0
LEURA,2780.0,sydney,2015-04-01,2,52,549000.0,537.3867649316752,-3.2599118942731264,567500.0,565000.0,447350.0,520000.0,0.4424778761061843,26.29931820722029,-13.97115384615385,2.564102564102555,524962.5,56156.82468171908,8.517350157728698,6.439601644208892,0,0,1,0,0,0,0,0
LEURA,2780.0,sydney,2015-07-01,3,43,607725.0,563.3802816901408,10.696721311475411,549000.0,567500.0,565000.0,447350.0,-3.2599118942731264,0.4424778761061843,26.29931820722029,-13.97115384615385,532212.5,57165.52537733443,3.279069767441856,4.102996316362284,0,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2015-10-01,4,38,607500.0,481.8383988139362,-0.03702332469456282,607725.0,549000.0,567500.0,565000.0,10.696721311475411,-3.2599118942731264,0.4424778761061843,26.29931820722029,572306.25,24994.335816673876,3.0173384372888856,-0.2620065097297619,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2016-01-01,1,30,617500.0,615.3508340910319,1.6460905349794164,607500.0,607725.0,549000.0,567500.0,-0.03702332469456282,10.696721311475411,-3.2599118942731264,0.4424778761061843,582931.25,29483.36660305265,-7.103825136612018,0.0929417360667317,0,1,0,0,0,0,0,0
LEURA,2780.0,sydney,2016-04-01,2,44,652500.0,534.59896295373,5.668016194331993,617500.0,607500.0,607725.0,549000.0,1.6460905349794164,-0.03702332469456282,10.696721311475411,-3.2599118942731264,595431.25,31303.257118868645,5.294117647058827,3.5421564524866778,0,0,1,0,0,0,0,0
LEURA,2780.0,sydney,2016-07-01,3,28,627500.0,467.6487289975616,-3.831417624521072,652500.0,617500.0,607500.0,607725.0,5.668016194331993,1.6460905349794164,-0.03702332469456282,10.696721311475411,621306.25,21311.97213422539,0.5586592178770999,3.2970730071020915,0,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2016-10-01,4,43,770000.0,655.3911205073996,22.709163346613547,627500.0,652500.0,617500.0,607500.0,-3.831417624521072,5.668016194331993,1.6460905349794164,-0.03702332469456282,626250.0,19311.050377094096,9.499999999999996,4.809193844522253,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2017-01-01,1,31,730000.0,841.9734187096778,-5.1948051948051965,770000.0,627500.0,652500.0,617500.0,22.709163346613547,-3.831417624521072,5.668016194331993,1.6460905349794164,666875.0,70308.10171428799,-5.631659056316596,3.5883741259440383,0,1,0,0,0,0,0,0
LEURA,2780.0,sydney,2017-04-01,2,33,660000.0,556.5163681284744,-9.589041095890416,730000.0,770000.0,627500.0,652500.0,-5.1948051948051965,22.709163346613547,-3.831417624521072,5.668016194331993,695000.0,66363.8958068818,12.903225806451625,2.839981464098429,0,0,1,0,0,0,0,0
LEURA,2780.0,sydney,2017-07-01,3,35,840000.0,715.1414771280031,27.27272727272727,660000.0,730000.0,770000.0,627500.0,-9.589041095890416,-5.1948051948051965,22.709163346613547,-3.831417624521072,696875.0,64851.59340113907,-9.523809523809524,-0.5570269852081866,0,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2017-10-01,4,29,640000.0,808.2518133516858,-23.809523809523814,840000.0,660000.0,730000.0,770000.0,27.27272727272727,-9.589041095890416,-5.1948051948051965,22.709163346613547,750000.0,75277.26527090809,8.315789473684209,1.4409279013242404,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2018-01-01,1,14,790000.0,608.3626465335028,23.4375,640000.0,840000.0,660000.0,730000.0,-23.809523809523814,27.27272727272727,-9.589041095890416,-5.1948051948051965,717500.0,90323.49269892818,-7.191448007774537,-0.3549950164354332,0,1,0,0,0,0,0,0
LEURA,2780.0,sydney,2018-04-01,2,33,745000.0,797.3421926910299,-5.696202531645566,790000.0,640000.0,840000.0,660000.0,23.4375,-23.809523809523814,27.27272727272727,-9.589041095890416,732500.0,97766.72917374977,1.8952879581151767,-1.0272076234703054,0,0,1,0,0,0,0,0
LEURA,2780.0,sydney,2018-07-01,3,27,810000.0,840.39870958643,8.7248322147651,745000.0,790000.0,640000.0,840000.0,-5.696202531645566,23.4375,-23.809523809523814,27.27272727272727,753750.0,85183.62518700412,-2.3738567464803184,-1.4983320108979958,0,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2018-10-01,4,26,812500.0,782.4241320554682,0.30864197530864335,810000.0,745000.0,790000.0,640000.0,8.7248322147651,-5.696202531645566,23.4375,-23.809523809523814,746250.0,75869.95452746759,-1.0526315789473717,-2.1172867147760788,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2019-01-01,1,30,700000.0,863.1319358816277,-13.846153846153841,812500.0,810000.0,745000.0,790000.0,0.30864197530864335,8.7248322147651,-5.696202531645566,23.4375,789375.0,31250.00000000004,-7.446808510638303,-1.9783989659780563,0,1,0,0,0,0,0,0
LEURA,2780.0,sydney,2019-04-01,2,28,775000.0,759.7998984769017,10.71428571428572,700000.0,812500.0,810000.0,745000.0,-13.846153846153841,0.30864197530864335,8.7248322147651,-5.696202531645566,766875.0,54443.20435095644,3.103448275862064,0.7756464269181418,0,0,1,0,0,0,0,0
LEURA,2780.0,sydney,2019-07-01,3,26,755000.0,580.9342909303416,-2.580645161290318,775000.0,700000.0,812500.0,810000.0,10.71428571428572,-13.846153846153841,0.30864197530864335,8.7248322147651,774375.0,52455.33814589324,0.3344481605351168,4.793925942212862,0,0,0,1,0,0,0,0
LEURA,2780.0,sydney,2019-10-01,4,44,794000.0,693.4306569343066,5.1655629139072845,755000.0,775000.0,700000.0,812500.0,-2.580645161290318,10.71428571428572,-13.846153846153841,0.30864197530864335,760625.0,46920.81094780868,9.444444444444455,2.882834608864915,0,0,0,0,1,0,0,0
LEURA,2780.0,sydney,2020-01-01,1,22,825000.0,511.28454961224895,3.9042821158690177,794000.0,755000.0,775000.0,700000.0,5.1655629139072845,-2.580645161290318,10.71428571428572,-13.846153846153841,756000.0,40587.35435247456,-3.8071065989847663,1.6573462367914793,0,1,0,0,0,1,0,0
LEURA,2780.0,sydney,2020-04-01,2,18,755000.0,779.130975200671,-8.484848484848484,825000.0,794000.0,755000.0,775000.0,3.9042821158690177,5.1655629139072845,-2.580645161290318,10.71428571428572,787250.0,29781.146161064225,0.79155672823219,-0.4792548625728088,0,0,1,0,0,1,0,0
LEURA,2780.0,sydney,2020-07-01,3,25,875000.0,878.5529715762274,15.89403973509933,755000.0,825000.0,794000.0,755000.0,-8.484848484848484,3.9042821158690177,5.1655629139072845,-2.580645161290318,782250.0,33915.3357642233,-1.0471204188481686,3.5967895669679617,0,0,0,1,0,1,0,0
LEURA,2780.0,sydney,2020-10-01,4,38,795000.0,1015.9651669085632,-9.142857142857142,875000.0,755000.0,825000.0,794000.0,15.89403973509933,-8.484848484848484,3.9042821158690177,5.1655629139072845,812250.0,50697.63308084513,5.714285714285716,5.03473353125905,0,0,0,0,1,1,0,0
LEURA,2780.0,sydney,2021-01-01,1,39,900000.0,967.8235880942808,13.207547169811317,795000.0,875000.0,755000.0,825000.0,-9.142857142857142,15.89403973509933,-8.484848484848484,3.9042821158690177,812500.0,50579.96968497842,5.305305305305308,6.418921478704576,0,1,0,0,0,1,0,0
LEURA,2780.0,sydney,2021-04-01,2,30,1224500.0,943.4933784649222,36.05555555555555,900000.0,795000.0,875000.0,755000.0,13.207547169811317,-9.142857142857142,15.89403973509933,-8.484848484848484,831250.0,67746.46362234221,14.676806083650206,4.508915014301684,0,0,1,0,0,1,0,0
